time_s,ax,ay,az,gx,gy,gz,mx,my,mz
29.972,0.5617,-0.6986,0.2852,249.9924,-250.0000,-85.3958,-286.7583,-68.5502,188.3315
29.992,0.4805,-0.5322,0.2022,234.6344,-250.0000,-75.2869,-286.7583,-68.5502,188.3315
30.011,0.3345,-0.4628,0.3903,249.1913,-238.9603,-108.0551,-286.7583,-68.5502,188.3315
30.031,0.4504,-0.4645,0.5007,246.9940,-189.9719,-110.7788,-286.7583,-68.5502,188.3315
30.050,0.3711,-0.3881,0.4414,232.9178,-157.3563,-95.5353,-286.7583,-68.5502,188.3315
30.070,0.2788,-0.5403,0.4635,220.6726,-127.3193,-100.7767,-286.7583,-68.5502,188.3315
30.089,0.3497,-0.7289,0.4200,221.3821,-89.9277,-100.5783,-473.1511,-155.1400,8.6391
30.109,0.3452,-0.7281,0.2574,238.9221,-71.9833,-74.3256,-473.1511,-155.1400,8.6391
30.128,0.2541,-0.6577,0.0284,240.2878,-100.2197,-82.3364,-473.1511,-155.1400,8.6391
30.148,0.3523,-0.7525,0.0017,243.6829,-149.3454,-147.3846,-473.1511,-155.1400,8.6391
30.167,0.3635,-0.8224,0.0092,249.9924,-169.8532,-183.4030,-473.1511,-155.1400,8.6391
30.187,0.0416,-0.8876,-0.0032,238.3194,-188.7131,-223.1293,-473.1511,-155.1400,8.6391
30.207,0.0200,-1.0323,-0.1068,205.7266,-201.2482,-250.0000,-473.1511,-155.1400,8.6391
30.226,0.0439,-1.1694,-0.2004,180.8853,-174.5987,-250.0000,-519.7493,-7.2158,-236.7103
30.246,-0.0307,-1.1523,-0.2706,158.0582,-76.9577,-250.0000,-519.7493,-7.2158,-236.7103
30.265,-0.5908,-1.1705,-0.3823,162.4069,-14.1068,-250.0000,-519.7493,-7.2158,-236.7103
30.285,-0.9549,-1.1238,-0.3912,136.3525,41.7709,-217.3309,-519.7493,-7.2158,-236.7103
30.304,-1.4100,-0.9920,-0.5133,99.7772,125.6180,-124.3591,-519.7493,-7.2158,-236.7103
30.324,-2.0000,1.9999,0.1039,91.8732,241.2796,-96.4203,-519.7493,-7.2158,-236.7103
30.343,1.9999,-1.7684,0.2311,249.9924,-250.0000,-250.0000,-311.8496,248.9455,-457.8702
30.363,-0.7369,-0.7282,-0.2833,249.9924,149.4827,249.9924,-311.8496,248.9455,-457.8702
30.382,-1.8282,0.2502,-0.7015,-59.6313,74.0433,154.2435,-311.8496,248.9455,-457.8702
30.402,-1.4805,-0.3166,-0.8959,-75.0504,-5.0354,-117.2562,-311.8496,248.9455,-457.8702
30.421,-0.6904,-0.7476,-0.4922,105.9036,-42.1143,-119.3161,-311.8496,248.9455,-457.8702
30.441,-0.9653,-0.5052,-0.4937,156.5475,34.6375,30.6091,-311.8496,248.9455,-457.8702
30.460,-0.9891,-0.5866,-0.4141,126.6479,59.9976,19.1040,-311.8496,248.9455,-457.8702
30.480,-0.5671,-0.6245,-0.3090,138.9847,65.7654,36.0489,-215.0687,303.0641,-502.7933
30.500,-0.5030,-0.5374,-0.4017,-104.8431,134.9869,79.6356,-215.0687,303.0641,-502.7933
30.519,-0.4230,-0.4727,-0.5886,-81.9550,93.8568,5.2109,-215.0687,303.0641,-502.7933
30.539,-0.3787,-0.6118,-0.4617,48.6374,-19.7906,-14.1602,-215.0687,303.0641,-502.7933
30.558,-0.2536,-0.6702,-0.2818,60.7605,-41.4581,-34.8969,-215.0687,303.0641,-502.7933
30.578,-0.3234,-0.7282,-0.3170,15.0299,-51.5823,-10.7727,-215.0687,303.0641,-502.7933
30.597,-0.3707,-0.6275,-0.4030,5.4321,-65.7272,-21.7285,-218.6532,263.3772,-533.8940
30.617,-0.2739,-0.6606,-0.2558,28.4805,-57.6935,-31.7459,-218.6532,263.3772,-533.8940
30.636,-0.2855,-0.7392,-0.2043,16.0675,-27.2980,-22.9111,-218.6532,263.3772,-533.8940
30.656,-0.3895,-0.7264,-0.2680,5.6686,-12.4893,3.2272,-218.6532,263.3772,-533.8940
30.675,-0.3954,-0.6365,-0.3261,23.0713,-18.7073,-6.1569,-218.6532,263.3772,-533.8940
30.695,-0.3918,-0.6642,-0.2747,21.2479,-59.7992,-42.4500,-218.6532,263.3772,-533.8940
30.714,-0.2935,-0.7521,-0.1700,19.2947,-68.8477,-52.7039,-172.0550,339.1432,-502.7933
30.734,-0.3265,-0.7419,-0.1467,-2.0599,-60.1883,-40.7410,-172.0550,339.1432,-502.7933
30.753,-0.3945,-0.7475,-0.1672,-6.9122,-60.1654,-47.3328,-172.0550,339.1432,-502.7933
30.773,-0.4573,-0.8214,-0.1775,-6.3400,-94.5129,-60.0891,-172.0550,339.1432,-502.7933
30.792,-0.5267,-0.8002,-0.2346,-14.4424,-136.7493,-75.8133,-172.0550,339.1432,-502.7933
30.812,-0.5519,-0.8005,-0.2578,-7.4234,-169.3573,-90.3473,-172.0550,339.1432,-502.7933
30.832,-0.4553,-0.8679,-0.2966,6.3858,-191.6962,-102.2491,-172.0550,339.1432,-502.7933
30.851,-0.3682,-0.9410,-0.2435,17.1280,-194.1605,-80.6580,-84.2352,413.1053,-359.3849
30.871,-0.4598,-0.9619,-0.1575,6.4316,-152.9922,-35.9268,-84.2352,413.1053,-359.3849
30.890,-0.7303,-0.8353,-0.1688,-7.6065,-146.7896,0.9155,-84.2352,413.1053,-359.3849
30.910,-0.7724,-0.8358,-0.1593,11.9934,-164.4745,-23.5596,-84.2352,413.1053,-359.3849
30.929,-0.7398,-1.0629,-0.1227,-7.7133,-190.8112,-30.9830,-84.2352,413.1053,-359.3849
30.949,-0.7605,-1.0550,-0.0159,-66.3834,-190.6662,22.4686,-84.2352,413.1053,-359.3849
30.968,-0.8909,-1.0719,0.0446,-101.0056,-147.5296,54.9393,-37.6370,413.1053,-117.4912
30.988,-0.8538,-1.1838,0.1646,-133.1329,-94.5282,63.9420,-37.6370,413.1053,-117.4912
31.007,-0.8807,-1.2559,0.3876,-154.1367,-56.3812,88.5696,-37.6370,413.1053,-117.4912
31.027,-0.9196,-1.1389,0.4095,-179.1382,-7.2784,105.2094,-37.6370,413.1053,-117.4912
31.046,-0.9003,-1.1319,0.3969,-168.0756,8.7051,105.9418,-37.6370,413.1053,-117.4912
31.066,-0.9880,-1.0046,0.3118,-206.2454,23.6511,113.9679,-37.6370,413.1053,-117.4912
31.085,-0.8589,-0.8860,0.2961,-188.7512,20.0882,103.4851,-37.6370,413.1053,-117.4912
31.105,-0.6677,-0.7906,0.3286,-176.0330,7.5760,70.3888,-98.5732,391.4578,-62.2012
31.125,-0.7657,-0.9044,0.2751,-171.4096,30.1514,119.8349,-98.5732,391.4578,-62.2012
31.144,-0.9747,-0.8867,0.2200,-176.2772,52.4521,130.3482,-98.5732,391.4578,-62.2012
31.164,-0.8058,-0.9107,0.2202,-178.2455,36.7279,75.5463,-98.5732,391.4578,-62.2012
31.183,-0.8592,-1.0933,0.1267,-210.9222,31.7688,94.7113,-98.5732,391.4578,-62.2012
31.203,-1.0118,-1.4045,-0.1122,-250.0000,56.5338,151.9928,-98.5732,391.4578,-62.2012
31.222,-0.8519,-1.0578,-0.2482,-250.0000,56.5262,134.9564,-146.9636,360.7906,-77.7515
31.242,-0.8217,-1.0830,-0.1965,-250.0000,40.1306,106.4148,-146.9636,360.7906,-77.7515
31.261,-0.9257,-1.2812,-0.1464,-250.0000,21.7285,159.8282,-146.9636,360.7906,-77.7515
31.281,-0.8307,-1.2336,-0.0061,-233.3374,40.1764,152.8778,-146.9636,360.7906,-77.7515
31.300,-0.9551,-0.9144,0.3887,-164.5126,31.3873,125.4730,-146.9636,360.7906,-77.7515
31.320,-0.4985,-0.8381,0.3282,-177.0248,74.6078,106.6284,-146.9636,360.7906,-77.7515
31.339,-0.1185,-0.7761,0.2114,-143.1046,118.6295,149.7574,-146.9636,360.7906,-77.7515
31.359,-0.1990,-0.5250,0.2576,-197.3953,108.2916,153.4119,-191.7696,319.2997,-44.9231
31.378,-0.4402,-0.5017,0.3101,-250.0000,183.4488,62.5992,-191.7696,319.2997,-44.9231
31.398,-0.6228,-0.9164,0.1511,-250.0000,146.1334,-85.9756,-191.7696,319.2997,-44.9231
31.417,-0.6813,-1.0813,-0.1162,-250.0000,120.6665,-191.0629,-191.7696,319.2997,-44.9231
31.437,-0.6245,-0.9907,0.3287,-250.0000,96.2448,-230.6595,-191.7696,319.2997,-44.9231
31.457,-0.4024,-1.6823,-0.0551,-250.0000,249.9924,-250.0000,-191.7696,319.2997,-44.9231
31.476,-0.6732,-1.4237,0.2775,-250.0000,173.4619,-126.9531,91.4042,373.4183,-190.0593
31.496,-0.4893,-1.4780,0.2832,-250.0000,208.0078,-33.4473,91.4042,373.4183,-190.0593
31.515,-0.4730,-1.6145,-0.1194,-250.0000,249.9924,135.3912,91.4042,373.4183,-190.0593
31.535,-1.6542,-1.4246,-0.7472,-250.0000,249.9924,244.4687,91.4042,373.4183,-190.0593
31.554,-1.8063,-1.0215,-0.2636,-217.7048,249.9924,-1.0681,91.4042,373.4183,-190.0593
31.574,-1.5449,-1.4696,-0.4028,-214.2258,249.9924,-76.1490,91.4042,373.4183,-190.0593
31.593,-1.5474,-1.5810,-0.7599,-177.3834,204.3762,-83.3817,34.0525,330.1234,-622.0124
31.613,-1.4642,-1.8356,-0.3946,-92.6666,134.6283,-110.9543,34.0525,330.1234,-622.0124
31.632,-0.9240,-1.6816,-0.2026,-83.7479,117.1875,-88.6688,34.0525,330.1234,-622.0124
31.652,-1.0341,-1.4941,-0.2360,-32.7148,100.5554,-76.2939,34.0525,330.1234,-622.0124
31.671,-1.0489,-1.3173,-0.2740,3.9368,43.6630,-125.2747,34.0525,330.1234,-622.0124
31.691,-0.5431,-1.3030,-0.0938,-21.2326,47.8210,-149.0021,34.0525,330.1234,-622.0124
31.710,-0.7479,-1.3410,-0.1495,-51.7044,7.9575,-90.9119,34.0525,330.1234,-622.0124
31.730,-0.7329,-1.3461,-0.1279,-51.5289,2.7084,-81.7566,103.9499,259.7693,-675.5745
31.750,-0.7871,-1.2976,-0.0604,-34.9121,39.8865,-76.1108,103.9499,259.7693,-675.5745
31.769,-0.9028,-1.2797,-0.1457,-42.3355,11.0550,-66.2537,103.9499,259.7693,-675.5745
31.789,-0.7803,-1.3085,-0.3198,-0.4883,31.3873,-81.7566,103.9499,259.7693,-675.5745
31.808,-0.7162,-1.3001,-0.1620,43.0298,-27.0615,-59.8068,103.9499,259.7693,-675.5745
31.828,-0.6249,-1.3524,-0.1396,67.3676,3.4790,-41.8396,103.9499,259.7693,-675.5745
31.847,-0.6495,-1.2167,0.0903,36.3464,-40.9012,44.3726,168.4705,252.5534,-675.5745
31.867,-0.6398,-1.1170,0.0742,-23.8037,-9.2468,82.2220,168.4705,252.5534,-675.5745
31.886,-0.7123,-1.1192,-0.1815,-31.1661,31.0593,82.1533,168.4705,252.5534,-675.5745
31.906,-0.7816,-0.9967,-0.2086,6.8741,9.6893,72.2961,168.4705,252.5534,-675.5745
31.925,-0.6431,-0.9308,-0.1929,28.6026,-1.8616,65.3076,168.4705,252.5534,-675.5745
31.945,-0.5365,-0.8734,-0.1130,25.2075,-22.6288,61.3480,168.4705,252.5534,-675.5745
31.964,-0.5321,-0.8878,-0.1791,-8.4457,-34.0881,50.5295,168.4705,252.5534,-675.5745
31.984,-0.4974,-0.8541,-0.1456,-11.7798,-63.9267,39.1464,78.8585,238.1218,-706.6752
32.003,-0.4957,-0.7866,-0.1489,-21.4081,-61.2946,33.7067,78.8585,238.1218,-706.6752
32.023,-0.4626,-0.8080,-0.1650,-22.7509,-69.3054,29.4037,78.8585,238.1218,-706.6752
32.042,-0.3523,-0.8401,-0.1680,-20.6757,-80.9860,42.6559,78.8585,238.1218,-706.6752
32.062,-0.4948,-0.8763,-0.0482,-6.2408,-78.5828,62.4695,78.8585,238.1218,-706.6752
32.082,-0.4998,-0.7927,-0.0770,1.6479,-79.1550,71.6934,78.8585,238.1218,-706.6752
32.101,-0.6673,-0.7405,0.0580,5.0049,-68.3823,67.3676,21.5069,277.8088,-637.5627
32.121,-0.7738,-0.7570,0.0508,-6.9733,-91.0263,62.2482,21.5069,277.8088,-637.5627
32.140,-0.7197,-0.8372,-0.0193,-35.5606,-97.7478,41.7557,21.5069,277.8088,-637.5627
32.160,-0.7046,-0.9492,-0.2350,-15.2359,-111.1526,53.0167,21.5069,277.8088,-637.5627
32.179,-0.8110,-0.7869,-0.1959,113.8382,-165.0314,102.0279,21.5069,277.8088,-637.5627
32.199,-1.4264,-0.9279,-0.1119,249.9924,-250.0000,48.6450,21.5069,277.8088,-637.5627
32.218,-1.3181,-0.9768,0.3112,206.1844,-250.0000,-23.7732,21.5069,277.8088,-637.5627
32.238,-1.2094,-1.2224,0.2446,69.0308,-250.0000,46.1731,32.2603,357.1827,-444.0477
32.257,-1.4293,-1.3459,0.3742,25.8408,-250.0000,78.2776,32.2603,357.1827,-444.0477
32.277,-1.4237,-1.4542,0.3421,28.7476,-250.0000,69.2673,32.2603,357.1827,-444.0477
32.296,-1.2213,-1.5298,0.4069,47.3785,-250.0000,67.8024,32.2603,357.1827,-444.0477
32.316,-1.1243,-1.5818,0.5082,66.5283,-250.0000,96.9543,32.2603,357.1827,-444.0477
32.335,-1.0623,-1.5921,0.5566,76.2939,-250.0000,99.2050,32.2603,357.1827,-444.0477
32.355,-0.9340,-1.6798,0.6442,94.2917,-250.0000,81.2454,-62.7284,337.3392,-65.6569
32.375,-0.5354,-1.6771,0.6942,125.9460,-250.0000,56.3660,-62.7284,337.3392,-65.6569
32.394,-0.2056,-1.5595,0.6700,159.5535,-250.0000,57.8461,-62.7284,337.3392,-65.6569
32.414,-0.0597,-1.3301,0.5829,176.2848,-250.0000,59.0210,-62.7284,337.3392,-65.6569
32.433,0.1127,-1.2351,0.5480,177.9709,-250.0000,24.6429,-62.7284,337.3392,-65.6569
32.453,0.4213,-1.1891,0.5375,200.5157,-250.0000,29.4266,-62.7284,337.3392,-65.6569
32.472,0.3470,-1.0073,0.4990,200.9277,-250.0000,-10.5591,-222.2377,39.6870,247.0771
32.492,0.5164,-0.8905,0.4555,216.9189,-250.0000,-26.8250,-222.2377,39.6870,247.0771
32.511,0.7340,-0.8571,0.5612,248.1461,-250.0000,-47.1039,-222.2377,39.6870,247.0771
32.531,0.5819,-0.6053,0.5948,240.1123,-246.4600,-34.7214,-222.2377,39.6870,247.0771
32.550,0.6250,-0.5745,0.6652,249.7711,-203.4225,-60.2646,-222.2377,39.6870,247.0771
32.570,0.6459,-0.6974,0.5653,248.6801,-150.3525,-40.1688,-222.2377,39.6870,247.0771
32.589,0.4488,-0.6589,0.5668,227.0050,-115.5624,-74.6613,-222.2377,39.6870,247.0771
32.609,0.4981,-0.8987,0.5177,214.4470,-113.2355,-89.6912,-446.2675,-146.1202,162.4144
32.628,0.4937,-1.0076,0.3895,237.0758,-88.5239,-106.8420,-446.2675,-146.1202,162.4144
32.648,0.5641,-1.0847,0.2142,249.9924,-64.3997,-92.6971,-446.2675,-146.1202,162.4144
32.667,0.3917,-1.0653,0.1971,249.9924,-63.2324,-81.9244,-446.2675,-146.1202,162.4144
32.687,0.5187,-1.1880,0.0508,249.9924,-44.0979,-106.6818,-446.2675,-146.1202,162.4144
32.707,0.4894,-1.1550,-0.3537,249.9924,-26.8402,-99.9756,-446.2675,-146.1202,162.4144
32.726,0.2705,-1.0441,-0.6253,249.9924,-54.6341,-136.3678,-559.1786,-79.3739,-95.0297
32.746,0.2323,-1.0406,-0.8308,249.9924,-105.4153,-211.3800,-559.1786,-79.3739,-95.0297
32.765,0.4474,-1.1201,-0.9255,249.9924,-80.3070,-232.3227,-559.1786,-79.3739,-95.0297
32.785,0.1650,-1.0275,-1.1650,249.9924,39.6042,-132.7591,-559.1786,-79.3739,-95.0297
32.804,-0.7074,-1.0873,-0.9242,249.9924,90.2023,-88.7527,-559.1786,-79.3739,-95.0297
32.824,-0.4563,-0.8250,-1.3451,224.1364,144.7296,-61.0275,-559.1786,-79.3739,-95.0297
32.843,-2.0000,1.9999,-2.0000,249.9924,221.4584,-24.2233,-559.1786,-79.3739,-95.0297
32.863,1.9999,-1.2146,0.0004,249.9924,-250.0000,-250.0000,-528.7105,84.7858,-473.4205
32.882,-0.5077,-0.8954,-0.6426,187.5763,140.4877,249.9924,-528.7105,84.7858,-473.4205
32.902,-1.6053,0.5929,-1.1806,-166.6718,57.5409,128.3875,-528.7105,84.7858,-473.4205
32.921,-0.9321,-0.2357,-1.1034,47.7905,-103.6072,-180.0385,-528.7105,84.7858,-473.4205
32.941,-0.4488,-0.7564,-0.6268,186.7294,-118.4082,-158.0200,-528.7105,84.7858,-473.4205
32.960,-0.6188,-0.7070,-0.5121,167.0151,-88.2111,-36.0336,-528.7105,84.7858,-473.4205
32.980,-0.7156,-0.4170,-0.3781,124.7940,-62.1262,-22.9416,-369.2013,223.6902,-564.9946
33.000,-0.1520,-0.6472,-0.2582,93.5211,-26.8860,-25.1694,-369.2013,223.6902,-564.9946
33.019,-0.3375,-0.5960,-0.4770,-33.5999,4.8676,-0.8545,-369.2013,223.6902,-564.9946
33.039,-0.1935,-0.6536,-0.4868,1.0223,-36.4151,-57.4646,-369.2013,223.6902,-564.9946
33.058,-0.0139,-0.6310,-0.3847,58.2504,-61.2946,-77.1103,-369.2013,223.6902,-564.9946
33.078,-0.1902,-0.8070,-0.3212,43.2587,-49.6445,-58.1970,-369.2013,223.6902,-564.9946
33.097,-0.4202,-0.8472,-0.3269,13.6719,-25.8102,-40.4510,-369.2013,223.6902,-564.9946
33.117,-0.4509,-0.7310,-0.4679,-4.2038,-44.5328,-56.4041,-306.4729,279.6127,-542.5330
33.136,-0.3542,-0.7776,-0.4308,8.8196,-58.6548,-79.2389,-306.4729,279.6127,-542.5330
33.156,-0.2074,-0.7974,-0.3275,37.2543,-60.4630,-86.2274,-306.4729,279.6127,-542.5330
33.175,-0.1980,-0.8347,-0.2530,50.2548,-44.5938,-45.7153,-306.4729,279.6127,-542.5330
33.195,-0.2748,-0.7408,-0.2906,44.6014,-11.7645,-32.6233,-306.4729,279.6127,-542.5330
33.214,-0.3421,-0.7798,-0.3779,18.6310,-20.0806,-36.2167,-306.4729,279.6127,-542.5330
33.234,-0.3988,-0.7169,-0.3577,8.4305,-41.0843,-65.3687,-238.3678,319.2997,-518.3436
33.253,-0.3318,-0.7954,-0.3039,16.0675,-37.5290,-70.1447,-238.3678,319.2997,-518.3436
33.273,-0.3973,-0.7910,-0.3712,11.2534,-43.5410,-55.1910,-238.3678,319.2997,-518.3436
33.292,-0.4145,-0.8646,-0.4265,22.8271,-76.0345,-49.7513,-238.3678,319.2997,-518.3436
33.312,-0.4924,-0.8839,-0.4928,31.7154,-106.3538,-36.9949,-238.3678,319.2997,-518.3436
33.332,-0.5771,-0.8573,-0.6893,30.4947,-158.3176,-42.8467,-238.3678,319.2997,-518.3436
33.351,-0.6072,-0.7989,-0.7721,-30.0369,-223.5489,-76.9882,-168.4705,386.0460,-392.2133
33.371,-0.6137,-0.9385,-0.7195,-70.6253,-222.2061,-78.3463,-168.4705,386.0460,-392.2133
33.390,-0.5415,-1.0687,-0.5739,-67.4896,-194.0308,-66.8335,-168.4705,386.0460,-392.2133
33.410,-0.5078,-1.1489,-0.3636,-66.8335,-179.9088,-48.3551,-168.4705,386.0460,-392.2133
33.429,-0.5967,-1.1899,-0.2505,-76.7212,-150.7797,8.2855,-168.4705,386.0460,-392.2133
33.449,-0.7905,-1.1721,-0.1531,-90.0345,-122.8790,36.8500,-168.4705,386.0460,-392.2133
33.468,-0.7653,-1.2009,-0.0541,-121.3531,-83.2825,30.7617,-168.4705,386.0460,-392.2133
33.488,-0.7339,-1.2012,-0.0939,-146.8353,-58.6395,51.1703,-152.3403,380.6341,-145.1362
33.507,-0.8258,-1.1285,-0.0898,-143.0817,-16.7465,87.9593,-152.3403,380.6341,-145.1362
33.527,-0.8378,-1.0499,-0.0121,-168.2129,-1.6479,88.8901,-152.3403,380.6341,-145.1362
33.546,-0.7471,-1.0403,-0.0364,-202.1942,26.8555,47.6990,-152.3403,380.6341,-145.1362
33.566,-0.8775,-1.0709,-0.0374,-209.0454,32.2952,65.4602,-152.3403,380.6341,-145.1362
33.585,-0.6376,-0.9743,-0.1580,-199.9359,30.8762,26.3519,-152.3403,380.6341,-145.1362
33.605,-0.5679,-1.0732,-0.1883,-171.1197,14.4730,35.9879,-152.3403,348.1630,-72.5681
33.625,-0.6385,-1.0670,-0.3267,-244.4611,33.9508,87.4252,-152.3403,348.1630,-72.5681
33.644,-0.6241,-0.9380,-0.3465,-221.0312,19.9738,69.1376,-152.3403,348.1630,-72.5681
33.664,-0.5685,-1.1555,-0.4059,-189.7507,12.8860,51.7654,-152.3403,348.1630,-72.5681
33.683,-0.5291,-1.3872,-0.4018,-174.3088,18.9209,2.3499,-152.3403,348.1630,-72.5681
33.703,-0.5867,-1.4271,-0.3481,-223.8770,29.2358,17.7612,-152.3403,348.1630,-72.5681
33.722,-0.5364,-1.5346,-0.2680,-250.0000,72.3114,12.5198,-152.3403,348.1630,-72.5681
33.742,-0.5938,-1.1539,-0.1183,-250.0000,145.9351,-57.3730,-96.7809,346.3590,-39.7397
33.761,-0.0798,-1.2397,-0.4974,-250.0000,122.1008,-91.0034,-96.7809,346.3590,-39.7397
33.781,0.1243,-1.2319,-0.1926,-250.0000,120.1935,28.2059,-96.7809,346.3590,-39.7397
33.800,-1.2421,-1.1813,-0.3582,-250.0000,196.8079,-86.7844,-96.7809,346.3590,-39.7397
33.820,-1.0368,-1.3545,-0.4006,-250.0000,208.6258,-250.0000,-96.7809,346.3590,-39.7397
33.839,-0.6430,-1.6891,-0.2560,-250.0000,119.8273,-250.0000,-96.7809,346.3590,-39.7397
33.859,-0.5461,-1.5826,0.0578,-250.0000,75.8972,-250.0000,349.4866,373.4183,-304.0949
33.878,-0.3200,-1.6890,-0.0958,-250.0000,118.2785,-230.1636,349.4866,373.4183,-304.0949
33.898,-0.5173,-2.0000,-0.3953,-250.0000,70.9915,-98.7091,349.4866,373.4183,-304.0949
33.917,-0.5114,-1.8362,0.0560,-226.6922,91.0034,-76.8890,349.4866,373.4183,-304.0949
33.937,-0.8671,-1.6835,-0.0487,-250.0000,61.0352,73.5245,349.4866,373.4183,-304.0949
33.957,-1.4323,-1.7668,-0.2046,-207.3364,138.2523,0.7706,349.4866,373.4183,-304.0949
33.976,-1.5444,-1.8240,-0.2085,-200.0275,161.5753,-111.8851,349.4866,373.4183,-304.0949
33.996,-1.0970,-1.8398,-0.0843,-208.1833,137.9700,-147.0566,379.9547,299.4562,-703.2195
34.015,-0.8563,-1.8682,-0.2394,-241.8137,103.7445,-71.8231,379.9547,299.4562,-703.2195
34.035,-1.1249,-1.8677,-0.4754,-167.8085,102.7527,-57.9605,379.9547,299.4562,-703.2195
34.054,-0.8936,-1.6724,-0.3217,-58.8455,73.1125,-78.6514,379.9547,299.4562,-703.2195
34.074,-0.6739,-1.5878,-0.1575,-30.8380,58.2352,-41.2140,379.9547,299.4562,-703.2195
34.093,-1.0057,-1.4897,-0.2874,-26.9241,87.4481,-21.5607,379.9547,299.4562,-703.2195
34.113,-0.8657,-1.4091,-0.2497,-5.3177,61.1420,-16.6855,333.3565,151.5321,-803.4327
34.132,-0.7172,-1.2470,-0.1416,-5.0354,40.0162,-40.7944,333.3565,151.5321,-803.4327
34.152,-0.7492,-1.1401,-0.0712,-97.9462,20.9579,28.6407,333.3565,151.5321,-803.4327
34.171,-0.7803,-1.0800,-0.3876,-114.8758,68.5425,27.4734,333.3565,151.5321,-803.4327
34.191,-0.8671,-1.1537,-0.4359,-79.0024,29.8767,65.2390,333.3565,151.5321,-803.4327
34.210,-0.6818,-1.0441,-0.4138,-17.5781,60.8978,58.8226,333.3565,151.5321,-803.4327
34.230,-0.5786,-0.7028,-0.1303,-39.9017,28.9307,108.7875,209.6920,70.3542,-867.3617
34.250,-0.8245,-0.5790,-0.3473,-67.4133,-10.1166,92.1783,209.6920,70.3542,-867.3617
34.269,-0.6422,-0.9594,-0.3656,-3.4561,-24.9710,21.5607,209.6920,70.3542,-867.3617
34.289,-0.4269,-0.9852,-0.2023,23.2849,-79.1016,20.4544,209.6920,70.3542,-867.3617
34.308,-0.3594,-0.7620,-0.1457,-29.0985,-112.0300,55.8243,209.6920,70.3542,-867.3617
34.328,-0.5327,-0.8706,-0.3051,-21.3318,-99.3347,26.7334,209.6920,70.3542,-867.3617
34.347,-0.3191,-0.9436,-0.1089,-11.2152,-85.8459,-2.3117,209.6920,70.3542,-867.3617
34.367,-0.1819,-0.9100,-0.1927,-45.4636,-110.6873,34.7366,116.4955,149.7281,-805.1605
34.386,-0.2197,-0.9668,-0.1709,-30.4260,-89.6530,100.1205,116.4955,149.7281,-805.1605
34.406,-0.5059,-0.8376,-0.1713,-43.8385,-87.1811,88.1348,116.4955,149.7281,-805.1605
34.425,-0.1859,-0.9223,-0.1839,-33.9203,-75.6073,53.9169,116.4955,149.7281,-805.1605
34.445,-0.1735,-0.8289,-0.0380,-27.9160,-77.2400,88.1500,116.4955,149.7281,-805.1605
34.464,-0.4543,-0.6731,-0.0447,-37.6511,-65.6738,84.4727,116.4955,149.7281,-805.1605
34.484,-0.5650,-0.6819,-0.1153,-51.6281,-59.0820,99.3118,-7.1690,223.6902,-682.4858
34.503,-0.4773,-0.6151,-0.2548,-54.8935,-71.8536,92.3386,-7.1690,223.6902,-682.4858
34.523,-1.1877,-0.4047,-0.2658,115.9897,-172.2260,36.4151,-7.1690,223.6902,-682.4858
34.542,-1.2159,-0.7756,-0.1266,106.6208,-250.0000,-117.4698,-7.1690,223.6902,-682.4858
34.562,-1.1703,-0.9274,-0.3171,91.1865,-250.0000,-51.3840,-7.1690,223.6902,-682.4858
34.582,-1.2783,-1.0258,-0.2818,53.2684,-250.0000,4.9973,-7.1690,223.6902,-682.4858
34.601,-1.7164,-1.2609,-0.0062,36.4761,-250.0000,40.4510,-7.1690,223.6902,-682.4858
34.621,-1.8477,-1.4645,0.1412,25.1694,-250.0000,27.3438,5.3767,333.7313,-411.2193
34.640,-1.7089,-1.6398,0.1434,28.6636,-250.0000,37.2162,5.3767,333.7313,-411.2193
34.660,-1.4986,-1.6043,0.0886,54.3213,-250.0000,47.4243,5.3767,333.7313,-411.2193
34.679,-1.3442,-1.6633,0.1270,77.5604,-250.0000,30.6625,5.3767,333.7313,-411.2193
34.699,-0.9175,-1.6789,0.0699,100.1892,-250.0000,-5.2643,5.3767,333.7313,-411.2193
34.718,-0.2272,-1.6479,0.0983,154.8691,-250.0000,-49.4385,5.3767,333.7313,-411.2193
34.738,0.2170,-1.3748,0.0929,199.5544,-250.0000,-30.6396,-25.0914,227.2981,74.2959
34.757,0.3494,-1.0546,0.1811,222.8241,-250.0000,-77.3621,-25.0914,227.2981,74.2959
34.777,0.4233,-0.9448,0.3297,249.9924,-250.0000,-70.1218,-25.0914,227.2981,74.2959
34.796,0.4622,-0.8465,0.3751,249.9924,-250.0000,-117.2028,-25.0914,227.2981,74.2959
34.816,0.3824,-0.7954,0.3630,249.2752,-250.0000,-163.2538,-25.0914,227.2981,74.2959
34.835,0.5642,-0.8408,0.3280,249.9924,-250.0000,-166.5726,-25.0914,227.2981,74.2959
34.855,0.4849,-0.7413,0.3700,249.9924,-250.0000,-155.2887,-25.0914,227.2981,74.2959
34.875,0.4813,-0.7808,0.3788,249.9924,-239.9292,-176.3000,-211.4842,-101.0214,219.4322
34.894,0.4710,-0.8818,0.3141,249.9924,-179.6570,-172.4701,-211.4842,-101.0214,219.4322
34.914,0.3624,-0.9636,0.1846,249.9924,-138.8474,-174.2859,-211.4842,-101.0214,219.4322
