time_s,ax,ay,az,gx,gy,gz,mx,my,mz
91.743,-0.1556,0.8751,0.0939,195.1904,-174.1180,9.7961,-141.5869,173.1795,552.8999
91.762,-0.1401,0.9094,0.0146,202.2934,-170.3568,4.5319,-141.5869,173.1795,552.8999
91.782,-0.1553,0.9241,-0.0397,206.5659,-170.7535,3.8376,-141.5869,173.1795,552.8999
91.801,-0.2038,0.9193,-0.0532,210.8231,-180.7175,3.5706,-141.5869,173.1795,552.8999
91.821,-0.2342,0.9420,-0.0631,215.8737,-184.8450,2.4109,-215.0687,189.4151,544.2609
91.840,-0.2137,0.9917,-0.0705,217.0258,-186.6531,2.2583,-215.0687,189.4151,544.2609
91.860,0.0262,1.0280,-0.0269,221.6110,-157.1960,-2.6093,-215.0687,189.4151,544.2609
91.879,-0.0032,1.0424,-0.0704,226.1963,-113.1439,-7.4539,-215.0687,189.4151,544.2609
91.899,-0.3185,1.0470,-0.2042,244.2551,-75.9659,-50.1709,-215.0687,189.4151,544.2609
91.918,-0.4137,1.1342,-0.2624,238.9526,-57.2128,-26.3443,-215.0687,189.4151,544.2609
91.938,-0.3871,1.1500,-0.3084,217.3920,-59.6161,0.5951,-288.5505,238.1218,456.1424
91.958,-0.4073,1.1053,-0.4108,210.2051,-69.7861,0.6943,-288.5505,238.1218,456.1424
91.977,-0.2167,1.2127,-0.4120,203.6591,-87.4252,17.1890,-288.5505,238.1218,456.1424
91.997,-0.2667,1.1533,-0.4301,193.0466,-76.1795,-2.1667,-288.5505,238.1218,456.1424
92.016,-0.2714,1.1782,-0.5112,184.4940,-81.5811,-9.0256,-288.5505,238.1218,456.1424
92.036,-0.2758,1.1790,-0.5475,168.0756,-87.9898,-15.8920,-288.5505,238.1218,456.1424
92.055,-0.2815,1.1486,-0.5931,159.8587,-103.7598,-24.1699,-338.7332,328.3195,355.9293
92.075,-0.2409,1.1145,-0.5997,154.8538,-117.5842,-23.9105,-338.7332,328.3195,355.9293
92.094,-0.2145,1.1427,-0.5577,150.6653,-127.9297,-23.3917,-338.7332,328.3195,355.9293
92.114,-0.1981,1.1645,-0.5334,150.7339,-134.4376,-27.1759,-338.7332,328.3195,355.9293
92.133,-0.2007,1.1681,-0.5355,149.2462,-137.9318,-27.7100,-338.7332,328.3195,355.9293
92.153,-0.1866,1.1680,-0.5156,142.0898,-132.8049,-9.7733,-338.7332,328.3195,355.9293
92.172,-0.2574,1.1662,-0.5039,138.1226,-133.3771,-3.9291,-338.7332,328.3195,355.9293
92.192,-0.2320,1.1726,-0.4830,148.3917,-148.8342,-0.3738,-345.9022,328.3195,321.3731
92.211,-0.1647,1.1979,-0.4540,155.9143,-152.0081,-9.1553,-345.9022,328.3195,321.3731
92.231,-0.1517,1.2094,-0.4599,160.2249,-148.3841,-10.8185,-345.9022,328.3195,321.3731
92.250,-0.1047,1.1785,-0.4728,161.5067,-141.5482,-9.1019,-345.9022,328.3195,321.3731
92.270,-0.1265,1.2015,-0.4944,167.1600,-145.5154,-7.0343,-345.9022,328.3195,321.3731
92.290,-0.1292,1.2156,-0.5099,167.8772,-152.0615,-6.8970,-345.9022,328.3195,321.3731
92.309,-0.0132,1.1022,-0.3457,169.3344,-140.6708,-2.0523,-388.9159,349.9669,286.8168
92.329,-0.2130,1.3177,-0.5891,168.6325,-128.7308,6.5002,-388.9159,349.9669,286.8168
92.348,-0.1313,1.2432,-0.5761,171.5469,-142.6544,0.4807,-388.9159,349.9669,286.8168
92.368,-0.1180,1.2742,-0.5792,168.7469,-140.5716,-1.6861,-388.9159,349.9669,286.8168
92.387,-0.1484,1.2826,-0.5864,173.1033,-151.5045,-3.7384,-388.9159,349.9669,286.8168
92.407,-0.1281,1.2819,-0.5620,177.6886,-173.1339,-5.2338,-388.9159,349.9669,286.8168
92.426,-0.0764,1.2741,-0.5512,181.0608,-189.1251,-17.1585,-388.9159,349.9669,286.8168
92.446,0.0078,1.1984,-0.6533,185.6461,-217.0792,-25.6042,-421.1762,339.1432,241.8937
92.465,0.0242,1.2651,-0.6393,182.6782,-223.8235,-24.7345,-421.1762,339.1432,241.8937
92.485,0.0640,1.3401,-0.6045,172.4472,-217.5751,-20.4697,-421.1762,339.1432,241.8937
92.504,0.0655,1.3056,-0.5964,171.1273,-221.7178,-30.8075,-421.1762,339.1432,241.8937
92.524,0.0501,1.3030,-0.5845,177.0172,-227.4857,-40.0391,-421.1762,339.1432,241.8937
92.543,-0.0329,1.3087,-0.5908,187.2864,-241.6382,-42.9077,-421.1762,339.1432,241.8937
92.563,-0.0433,1.2987,-0.6078,186.7905,-242.6987,-46.5851,-439.0986,321.1036,266.0831
92.583,-0.0340,1.3180,-0.6201,184.5169,-224.4034,-50.9338,-439.0986,321.1036,266.0831
92.602,-0.0305,1.3203,-0.5940,177.7344,-202.0569,-52.4445,-439.0986,321.1036,266.0831
92.622,-0.0636,1.3215,-0.5745,177.8107,-185.6232,-58.2733,-439.0986,321.1036,266.0831
92.641,-0.0670,1.2761,-0.6074,178.7109,-169.8456,-61.8286,-439.0986,321.1036,266.0831
92.661,-0.0829,1.2906,-0.6276,179.8782,-158.6075,-52.6199,-439.0986,321.1036,266.0831
92.680,-0.0504,1.2852,-0.6459,182.2662,-167.4271,-50.8041,-439.0986,321.1036,266.0831
92.700,-0.0419,1.3406,-0.6403,184.1507,-175.8041,-59.9136,-446.2675,339.1432,269.5387
92.719,-0.0706,1.2866,-0.6343,186.4395,-184.9213,-56.5414,-446.2675,339.1432,269.5387
92.739,-0.0899,1.2787,-0.6450,187.6602,-190.7425,-48.9502,-446.2675,339.1432,269.5387
92.758,-0.0747,1.2925,-0.6799,189.9719,-196.3043,-47.5540,-446.2675,339.1432,269.5387
92.778,-0.0609,1.2918,-0.6691,190.4068,-201.8433,-48.5306,-446.2675,339.1432,269.5387
92.797,-0.0773,1.2950,-0.6680,190.3992,-202.9800,-46.6766,-446.2675,339.1432,269.5387
92.817,-0.0858,1.3184,-0.6736,189.6896,-195.2972,-39.6805,-453.4365,331.9274,259.1718
92.836,-0.0657,1.3062,-0.6714,187.8204,-189.1327,-42.9001,-453.4365,331.9274,259.1718
92.856,-0.0395,1.3571,-0.7019,189.2624,-193.5806,-46.8521,-453.4365,331.9274,259.1718
92.875,-0.0640,1.2983,-0.7241,189.0869,-197.7081,-53.7796,-453.4365,331.9274,259.1718
92.895,-0.0764,1.2902,-0.7465,183.9447,-201.3474,-55.6564,-453.4365,331.9274,259.1718
92.915,-0.0650,1.3154,-0.7518,180.5725,-207.2754,-56.0684,-453.4365,331.9274,259.1718
92.934,-0.0831,1.3071,-0.7294,172.5388,-216.7740,-63.7131,-462.3977,330.1234,240.1659
92.954,-0.0728,1.2987,-0.7286,174.9268,-218.5135,-67.9474,-462.3977,330.1234,240.1659
92.973,-0.1036,1.2767,-0.7322,175.4150,-213.3179,-71.1594,-462.3977,330.1234,240.1659
92.993,-0.1216,1.2819,-0.7230,175.0183,-205.7800,-66.7877,-462.3977,330.1234,240.1659
93.012,-0.1104,1.2786,-0.7286,170.7611,-200.4547,-65.3229,-462.3977,330.1234,240.1659
93.032,-0.1066,1.2543,-0.7191,169.4489,-198.7076,-68.1992,-462.3977,330.1234,240.1659
93.051,-0.1105,1.2676,-0.7267,167.7704,-195.0989,-67.3523,-462.3977,330.1234,240.1659
93.071,-0.1230,1.2485,-0.7039,166.4124,-193.8934,-68.0847,-437.3063,344.5551,247.0771
93.090,-0.1462,1.2463,-0.6873,170.1355,-194.5114,-66.7496,-437.3063,344.5551,247.0771
93.110,-0.1501,1.2359,-0.6781,169.9142,-196.1746,-65.0482,-437.3063,344.5551,247.0771
93.129,-0.1305,1.2405,-0.6940,169.1284,-197.5555,-64.7736,-437.3063,344.5551,247.0771
93.149,-0.1385,1.2350,-0.7115,167.1600,-200.8209,-69.6411,-437.3063,344.5551,247.0771
93.168,-0.1391,1.2161,-0.6947,167.9382,-200.0656,-65.2161,-437.3063,344.5551,247.0771
93.188,-0.1657,1.2339,-0.6983,166.2445,-198.0438,-61.4548,-437.3063,369.8104,257.4440
93.208,-0.1548,1.2454,-0.7111,166.9693,-200.8820,-59.5856,-437.3063,369.8104,257.4440
93.227,-0.1763,1.2369,-0.7043,166.1987,-203.2166,-61.3098,-437.3063,369.8104,257.4440
93.247,-0.1751,1.2148,-0.6845,167.4728,-202.7054,-58.8455,-437.3063,369.8104,257.4440
93.266,-0.1865,1.2133,-0.6873,167.9764,-203.2089,-54.9927,-437.3063,369.8104,257.4440
93.286,-0.1876,1.2219,-0.6917,168.8843,-203.2471,-48.5382,-437.3063,369.8104,257.4440
93.305,-0.1809,1.2275,-0.6874,166.0461,-203.8879,-45.7230,-437.3063,369.8104,257.4440
93.325,-0.1672,1.2179,-0.6846,161.9568,-203.9871,-50.8347,-405.0461,373.4183,260.8997
93.344,-0.1729,1.2068,-0.6804,164.1693,-203.6362,-49.6216,-405.0461,373.4183,260.8997
93.364,-0.1670,1.2287,-0.6790,166.7480,-203.4683,-48.4848,-405.0461,373.4183,260.8997
93.383,-0.1705,1.2243,-0.6726,166.5497,-204.4601,-50.9720,-405.0461,373.4183,260.8997
93.403,-0.1881,1.2094,-0.6537,165.6570,-203.9642,-49.6063,-405.0461,373.4183,260.8997
93.422,-0.1938,1.2121,-0.6467,167.5415,-200.4242,-46.5088,-405.0461,373.4183,260.8997
93.442,-0.1948,1.2069,-0.6476,168.0908,-201.5610,-44.2505,-408.6305,380.6341,285.0890
93.461,-0.1902,1.2219,-0.6652,165.7867,-201.9501,-43.8843,-408.6305,380.6341,285.0890
93.481,-0.1825,1.2055,-0.6696,162.9105,-199.1653,-41.6336,-408.6305,380.6341,285.0890
93.500,-0.1793,1.2262,-0.6743,162.3611,-195.9763,-39.0167,-408.6305,380.6341,285.0890
93.520,-0.1824,1.2210,-0.6758,163.1088,-195.8694,-39.1846,-408.6305,380.6341,285.0890
93.540,-0.1785,1.2125,-0.6726,164.2075,-197.1817,-36.6592,-408.6305,380.6341,285.0890
93.559,-0.1764,1.2117,-0.6699,161.5601,-198.2651,-31.1127,-408.6305,380.6341,285.0890
93.579,-0.1644,1.2192,-0.6526,158.4091,-200.2029,-24.9252,-414.0072,349.9669,266.0831
93.598,-0.1522,1.2379,-0.6583,155.8990,-200.1572,-22.1558,-414.0072,349.9669,266.0831
93.618,-0.1497,1.2229,-0.6523,155.0674,-200.7141,-24.1928,-414.0072,349.9669,266.0831
93.637,-0.1359,1.2269,-0.6432,154.1901,-200.0427,-15.3732,-414.0072,349.9669,266.0831
93.657,-0.1299,1.2648,-0.6255,149.8947,-199.3408,-17.1280,-414.0072,349.9669,266.0831
93.676,-0.1100,1.2610,-0.6233,151.4435,-196.8536,-15.0986,-414.0072,349.9669,266.0831
93.696,-0.1005,1.2841,-0.6533,151.7715,-195.7855,-14.2136,-442.6830,342.7511,290.2725
93.715,-0.1166,1.2938,-0.6435,149.7726,-195.6635,-17.9672,-442.6830,342.7511,290.2725
93.735,-0.1232,1.2875,-0.6125,147.0566,-195.2972,-22.7661,-442.6830,342.7511,290.2725
93.754,-0.0968,1.2841,-0.5970,148.8647,-192.2150,-27.0615,-442.6830,342.7511,290.2725
93.774,-0.1146,1.2766,-0.5895,148.7961,-189.4073,-24.7498,-442.6830,342.7511,290.2725
93.793,-0.1039,1.2849,-0.5906,150.0854,-193.3746,-28.4729,-442.6830,342.7511,290.2725
93.813,-0.0710,1.2888,-0.5867,148.8190,-193.1458,-27.8168,-428.3452,328.3195,304.0949
93.833,-0.0564,1.2939,-0.5914,148.9410,-188.8428,-20.5917,-428.3452,328.3195,304.0949
93.852,-0.0830,1.2962,-0.5878,149.4598,-192.4515,-21.8353,-428.3452,328.3195,304.0949
93.872,-0.0605,1.3220,-0.5725,148.6740,-197.9218,-23.4756,-428.3452,328.3195,304.0949
93.891,-0.0479,1.3226,-0.5688,147.0413,-197.5861,-27.8091,-428.3452,328.3195,304.0949
93.911,-0.0594,1.2969,-0.5447,144.6228,-195.8771,-30.5557,-428.3452,328.3195,304.0949
93.930,-0.0505,1.3098,-0.5239,145.7825,-193.3823,-30.2658,-428.3452,328.3195,304.0949
93.950,-0.0416,1.3121,-0.5212,145.6375,-194.9539,-33.6685,-440.8908,304.8681,312.7340
93.969,-0.0062,1.3062,-0.5189,146.9421,-194.1299,-40.1459,-440.8908,304.8681,312.7340
93.989,-0.0349,1.2889,-0.5125,149.4751,-191.6199,-38.0173,-440.8908,304.8681,312.7340
94.008,-0.0168,1.3019,-0.4926,154.7165,-191.8106,-38.9175,-440.8908,304.8681,312.7340
94.028,-0.0042,1.2950,-0.4940,158.1497,-184.6390,-38.1088,-440.8908,304.8681,312.7340
94.047,0.0134,1.3390,-0.4910,155.0446,-173.5458,-37.9868,-440.8908,304.8681,312.7340
94.067,-0.0250,1.2946,-0.4687,155.7922,-169.4565,-34.9808,-433.7219,304.8681,305.8228
94.086,-0.0200,1.3356,-0.4439,160.1791,-163.1775,-25.6577,-433.7219,304.8681,305.8228
94.106,-0.0407,1.3167,-0.4638,163.0402,-159.9884,-22.8424,-433.7219,304.8681,305.8228
94.125,0.0683,1.3253,-0.4843,163.3987,-156.8909,-21.4233,-433.7219,304.8681,305.8228
94.145,0.0053,1.3148,-0.5244,164.5432,-156.0516,-4.0207,-433.7219,304.8681,305.8228
94.165,0.0464,1.3113,-0.5377,168.6249,-158.0124,11.3602,-433.7219,304.8681,305.8228
94.184,0.0975,1.3936,-0.5461,161.6821,-147.9263,14.2670,-433.7219,304.8681,305.8228
94.204,0.0520,1.3339,-0.5303,164.2456,-155.9677,13.3209,-444.4753,304.8681,364.5684
94.223,0.0384,1.3497,-0.5751,170.6924,-165.0467,12.4893,-444.4753,304.8681,364.5684
94.243,0.1069,1.3381,-0.5953,167.6865,-167.7322,2.9068,-444.4753,304.8681,364.5684
94.262,0.1107,1.4311,-0.5643,160.7361,-163.6658,10.3378,-444.4753,304.8681,364.5684
94.282,-0.2354,1.6610,-0.3743,114.9597,-223.0835,44.1132,-444.4753,304.8681,364.5684
94.301,0.1737,1.4736,-0.5922,164.3524,-174.2401,-17.8833,-444.4753,304.8681,364.5684
94.321,0.1143,1.3527,-0.5911,153.2898,-179.7333,-49.3088,-489.2813,285.0246,414.6749
94.340,0.0592,1.3603,-0.5595,152.2903,-183.8303,-67.9398,-489.2813,285.0246,414.6749
94.360,0.0825,1.3311,-0.5510,163.2004,-193.0542,-64.8422,-489.2813,285.0246,414.6749
94.379,0.1286,1.3763,-0.5474,162.0407,-202.2018,-56.4270,-489.2813,285.0246,414.6749
94.399,0.1415,1.4189,-0.5112,156.7230,-200.9888,-57.0984,-489.2813,285.0246,414.6749
94.418,0.1008,1.3684,-0.4633,154.2435,-196.6019,-58.3954,-489.2813,285.0246,414.6749
94.438,0.1125,1.3444,-0.4516,158.9050,-186.5845,-51.7731,-489.2813,285.0246,414.6749
94.458,0.1543,1.3523,-0.4986,161.7584,-183.7540,-50.3387,-474.9434,299.4562,456.1424
94.477,0.1384,1.3691,-0.4950,167.8543,-190.0406,-59.4864,-474.9434,299.4562,456.1424
94.497,0.1219,1.3759,-0.4667,175.1480,-186.1343,-60.7224,-474.9434,299.4562,456.1424
94.516,0.1234,1.3244,-0.4599,172.3251,-185.0662,-62.1262,-474.9434,299.4562,456.1424
94.536,0.1710,1.3868,-0.5047,168.6707,-178.6652,-42.5949,-474.9434,299.4562,456.1424
94.555,0.0914,1.3969,-0.5258,153.6865,-166.7404,-53.8788,-474.9434,299.4562,456.1424
94.575,-0.0078,1.3857,-0.5783,147.7432,-178.6957,-58.8150,-431.9296,342.7511,563.2668
94.594,0.0735,1.2990,-0.5620,156.6772,-181.7627,-57.6706,-431.9296,342.7511,563.2668
94.614,0.0449,1.2932,-0.5513,166.1224,-185.3256,-47.1039,-431.9296,342.7511,563.2668
94.633,0.0211,1.2963,-0.5229,182.6324,-197.9446,-38.0173,-431.9296,342.7511,563.2668
94.653,-0.0385,1.2230,-0.5281,199.3179,-232.8415,-25.9247,-431.9296,342.7511,563.2668
94.672,0.0216,1.2545,-0.5923,212.0285,-250.0000,-4.7531,-431.9296,342.7511,563.2668
94.692,0.1663,1.4670,-0.5963,197.8378,-250.0000,13.2294,-465.9822,268.7890,385.3021
94.711,0.1969,1.5239,-0.5781,148.0408,-250.0000,-0.5875,-465.9822,268.7890,385.3021
94.731,0.2622,1.5538,-0.4871,129.1428,-250.0000,-33.0658,-465.9822,268.7890,385.3021
94.750,0.2053,1.5023,-0.3931,126.5030,-250.0000,-71.3120,-465.9822,268.7890,385.3021
94.770,0.1882,1.3903,-0.3762,144.4931,-250.0000,-86.4334,-465.9822,268.7890,385.3021
94.790,0.2236,1.4097,-0.4263,158.9355,-250.0000,-93.3914,-465.9822,268.7890,385.3021
94.809,0.1925,1.2818,-0.3889,163.4827,-250.0000,-124.0768,-465.9822,268.7890,385.3021
94.829,0.1306,1.3284,-0.3910,157.6004,-250.0000,-111.8698,-449.8520,173.1795,342.1068
94.848,0.0908,1.2577,-0.3652,151.1307,-250.0000,-71.1365,-449.8520,173.1795,342.1068
94.868,0.0645,1.2602,-0.3484,153.2822,-250.0000,-37.1628,-449.8520,173.1795,342.1068
94.887,0.1884,1.2753,-0.3733,138.5574,-250.0000,-56.3278,-449.8520,173.1795,342.1068
94.907,0.2415,1.2859,-0.3904,128.1586,-250.0000,-60.4553,-449.8520,173.1795,342.1068
94.926,0.2261,1.2808,-0.3697,116.8289,-250.0000,-70.0607,-449.8520,173.1795,342.1068
94.946,0.2343,1.2536,-0.3286,103.2104,-250.0000,-83.1757,-415.7995,70.3542,461.3259
94.965,0.4600,1.2016,-0.2695,89.2029,-250.0000,-104.0192,-415.7995,70.3542,461.3259
94.985,0.3843,1.1519,-0.3655,61.7142,-250.0000,-117.1494,-415.7995,70.3542,461.3259
95.004,0.2096,1.1209,-0.4206,28.1906,-250.0000,-114.8911,-415.7995,70.3542,461.3259
95.024,0.0793,1.1415,-0.5080,-13.5651,-250.0000,-97.5494,-415.7995,70.3542,461.3259
95.043,0.5288,1.1247,-0.5381,-92.0105,-250.0000,-70.0531,-415.7995,70.3542,461.3259
95.063,0.6980,0.9335,-0.3488,-137.4664,-250.0000,-57.8079,-415.7995,70.3542,461.3259
95.083,0.7039,0.8856,-0.2365,-160.2783,-250.0000,-25.4745,-202.5230,-310.2799,545.9886
95.102,1.1375,0.7502,0.0504,-157.9208,-250.0000,-17.3492,-202.5230,-310.2799,545.9886
95.122,1.2848,0.4446,0.3383,-118.0801,-250.0000,-6.8054,-202.5230,-310.2799,545.9886
95.141,1.2103,0.5219,0.5260,-34.8663,-250.0000,-17.5171,-202.5230,-310.2799,545.9886
95.161,1.2803,0.6638,0.6461,14.2670,-243.2327,-43.8538,-202.5230,-310.2799,545.9886
95.180,1.0641,0.7010,0.5462,61.9965,-171.8750,-50.4990,-202.5230,-310.2799,545.9886
95.200,0.8350,0.6944,0.2851,79.4983,-169.0292,-51.1932,-5.3767,-494.2831,369.7518
95.219,0.8464,0.6547,0.2009,77.1942,-187.2253,-53.9169,-5.3767,-494.2831,369.7518
95.239,0.8677,0.6258,0.3434,75.8514,-203.2318,-52.2461,-5.3767,-494.2831,369.7518
95.258,0.9468,0.6000,0.4193,88.1653,-197.2504,-56.5414,-5.3767,-494.2831,369.7518
95.278,0.9635,0.5868,0.4480,101.6998,-185.6613,-59.6161,-5.3767,-494.2831,369.7518
95.297,0.9475,0.5887,0.4005,117.4622,-172.3404,-60.0357,-5.3767,-494.2831,369.7518
95.317,0.8824,0.5850,0.4272,129.6921,-165.0696,-60.2417,-5.3767,-494.2831,369.7518
95.336,0.8310,0.5815,0.4628,139.3433,-168.3350,-60.9894,44.8060,-479.8515,369.7518
95.356,0.7960,0.5707,0.4569,149.3225,-171.8063,-61.3556,44.8060,-479.8515,369.7518
95.375,0.8196,0.5740,0.4160,156.0287,-179.1687,-60.7605,44.8060,-479.8515,369.7518
95.395,0.8399,0.5894,0.3882,160.2631,-184.4635,-59.4864,44.8060,-479.8515,369.7518
95.415,0.8647,0.6052,0.3768,163.5361,-188.0341,-58.3267,44.8060,-479.8515,369.7518
95.434,0.8455,0.5926,0.4247,166.9083,-188.9420,-57.8690,44.8060,-479.8515,369.7518
95.454,0.8588,0.6024,0.4199,172.3099,-191.8640,-55.9387,32.2603,-488.8713,374.9352
95.473,0.8618,0.5961,0.3961,177.6886,-192.6575,-56.3736,32.2603,-488.8713,374.9352
95.493,0.8895,0.5902,0.4354,182.0679,-195.2820,-56.5948,32.2603,-488.8713,374.9352
95.512,0.9440,0.5676,0.5425,189.5676,-198.6694,-59.7305,32.2603,-488.8713,374.9352
95.532,0.1257,-0.8401,-0.7742,146.8506,-250.0000,2.6398,32.2603,-488.8713,374.9352
95.551,1.2332,0.8423,0.1892,164.1693,-250.0000,-13.0463,32.2603,-488.8713,374.9352
95.571,1.1287,0.5928,0.1943,161.1252,-201.7517,-68.0161,32.2603,-488.8713,374.9352
95.590,0.9298,0.7831,0.4190,153.6255,-187.7747,-62.8433,10.7534,-488.8713,340.3790
95.610,0.9025,0.6868,0.4938,165.8707,-197.5403,-87.8448,10.7534,-488.8713,340.3790
95.629,0.8585,0.6438,0.4980,165.4739,-207.7713,-101.6693,10.7534,-488.8713,340.3790
95.649,0.9019,0.5859,0.4407,175.5219,-213.6688,-102.4323,10.7534,-488.8713,340.3790
95.668,1.0555,0.5489,0.3927,181.9458,-190.7120,-80.9784,10.7534,-488.8713,340.3790
95.688,1.5706,0.0502,0.6463,249.9924,-133.2092,-99.7391,10.7534,-488.8713,340.3790
95.708,0.7098,0.4734,0.3013,249.9924,-61.8973,-108.4824,-46.5982,-485.2634,378.3909
95.727,0.7002,0.5142,0.4574,249.9924,-124.0005,-108.5281,-46.5982,-485.2634,378.3909
95.747,0.5731,0.5555,0.4379,249.9924,-154.3121,-91.1179,-46.5982,-485.2634,378.3909
95.766,0.7009,0.6481,0.4123,249.9924,-194.2749,-89.5309,-46.5982,-485.2634,378.3909
95.786,0.8578,0.6320,0.4813,249.9924,-205.4825,-91.4993,-46.5982,-485.2634,378.3909
95.805,0.8567,0.6227,0.5260,249.9924,-183.3420,-96.8246,-46.5982,-485.2634,378.3909
95.825,0.7396,0.7310,0.4380,249.9924,-188.4384,-95.8328,-164.8860,-460.0080,412.9471
95.844,0.7646,0.7786,0.4399,249.9924,-206.9778,-95.3522,-164.8860,-460.0080,412.9471
95.864,0.7878,0.8622,0.4483,249.9924,-208.3282,-95.4056,-164.8860,-460.0080,412.9471
95.883,0.8066,0.9145,0.4705,249.9924,-182.3959,-97.6944,-164.8860,-460.0080,412.9471
95.903,0.7123,0.9849,0.3897,249.9924,-146.0953,-94.8105,-164.8860,-460.0080,412.9471
95.922,0.5668,1.0965,0.2659,249.9924,-121.2387,-83.7631,-164.8860,-460.0080,412.9471
95.942,0.4424,1.1832,0.2264,249.9924,-120.8725,-65.3687,-164.8860,-460.0080,412.9471
95.961,0.4031,1.2559,0.1395,249.9924,-126.9150,-51.8341,-320.8108,-407.6934,387.0299
95.981,0.4805,1.2843,-0.0338,249.9924,-133.3237,-32.4783,-320.8108,-407.6934,387.0299
96.000,0.5071,1.3270,-0.2005,249.9924,-132.1945,-5.3482,-320.8108,-407.6934,387.0299
96.020,0.5416,1.3897,-0.2861,249.9924,-136.2152,17.9367,-320.8108,-407.6934,387.0299
96.040,0.6165,1.3448,-0.3587,249.9924,-127.2049,32.8522,-320.8108,-407.6934,387.0299
96.059,0.6361,1.3431,-0.3644,249.9924,-128.8834,48.0042,-320.8108,-407.6934,387.0299
96.079,0.6875,1.2858,-0.3990,249.9924,-131.7902,51.1017,-376.3702,-402.2815,336.9234
96.098,0.6392,1.2302,-0.4489,235.4584,-140.7852,46.9818,-376.3702,-402.2815,336.9234
96.118,0.6765,1.2008,-0.4713,208.6639,-165.0314,40.6570,-376.3702,-402.2815,336.9234
96.137,0.7634,1.1343,-0.5294,189.5218,-181.4651,31.4026,-376.3702,-402.2815,336.9234
96.157,0.8180,1.1182,-0.5220,171.3181,-200.1648,18.1274,-376.3702,-402.2815,336.9234
96.176,0.8998,1.0887,-0.4745,158.0505,-208.4961,4.6234,-376.3702,-402.2815,336.9234
96.196,0.9357,1.0693,-0.4031,147.7051,-213.8596,-8.7814,-376.3702,-402.2815,336.9234
96.215,0.8974,1.0662,-0.3375,141.8533,-216.5451,-21.0495,-338.7332,-429.3408,307.5506
96.235,0.8856,1.0723,-0.2705,141.9373,-211.1130,-33.0124,-338.7332,-429.3408,307.5506
96.254,0.8810,1.1002,-0.2374,146.2173,-195.9152,-42.1982,-338.7332,-429.3408,307.5506
96.274,0.8688,1.1055,-0.2659,151.7715,-182.1899,-49.8962,-338.7332,-429.3408,307.5506
96.293,0.8543,1.1343,-0.1674,157.2876,-171.1197,-46.2646,-338.7332,-429.3408,307.5506
96.313,0.7422,1.1522,-0.1794,162.9639,-164.7568,-46.4554,-338.7332,-429.3408,307.5506
96.333,0.7362,1.2205,-0.2317,161.0260,-180.1987,-42.3355,-326.1875,-434.7527,326.5565
96.352,0.7333,1.2293,-0.2398,155.5023,-200.5768,-42.0151,-326.1875,-434.7527,326.5565
96.372,0.8023,1.2203,-0.1885,149.5895,-221.8094,-40.1459,-326.1875,-434.7527,326.5565
96.391,0.8121,1.2090,-0.1550,145.2179,-238.9374,-37.6434,-326.1875,-434.7527,326.5565
96.411,0.8542,1.2082,-0.1744,144.8822,-245.0027,-36.2701,-326.1875,-434.7527,326.5565
96.430,0.8776,1.2025,-0.2183,144.0887,-244.3619,-34.8282,-326.1875,-434.7527,326.5565
96.450,0.9122,1.1855,-0.1647,145.6985,-239.1968,-35.3088,-326.1875,-434.7527,326.5565
96.469,0.9152,1.1456,-0.1106,148.5596,-226.3641,-34.4849,-304.6807,-452.7922,319.6453
96.489,0.8359,1.1492,-0.0898,153.7933,-214.8514,-33.3557,-304.6807,-452.7922,319.6453
96.508,0.7758,1.1675,-0.1673,149.4293,-238.7543,-32.4402,-304.6807,-452.7922,319.6453
96.528,0.7729,1.1690,-0.2294,135.9558,-250.0000,-28.9154,-304.6807,-452.7922,319.6453
96.547,0.8818,1.1594,-0.2204,124.2905,-250.0000,-23.8800,-304.6807,-452.7922,319.6453
96.567,0.9591,1.1544,-0.1454,127.9373,-250.0000,-21.9574,-304.6807,-452.7922,319.6453
96.586,1.0124,1.1246,-0.1252,137.7640,-250.0000,-26.6190,-283.1738,-492.4792,274.7221
96.606,1.0333,1.1141,-0.1765,143.4784,-241.8671,-34.8587,-283.1738,-492.4792,274.7221
96.625,1.0223,1.1031,-0.1876,144.8364,-239.3341,-40.3748,-283.1738,-492.4792,274.7221
96.645,1.0132,1.0997,-0.1739,146.9574,-230.8960,-41.1224,-283.1738,-492.4792,274.7221
96.665,0.9352,1.1654,-0.2535,151.7181,-213.5468,-44.1360,-283.1738,-492.4792,274.7221
96.684,0.9754,1.1550,-0.2601,151.3138,-207.7560,-46.8979,-283.1738,-492.4792,274.7221
96.704,0.8678,1.1229,-0.2463,149.5438,-208.5876,-46.2799,-265.2514,-514.1266,247.0771
96.723,0.8994,1.0901,-0.1023,152.0538,-207.7942,-48.0194,-265.2514,-514.1266,247.0771
96.743,0.9405,1.0745,-0.0997,161.1481,-195.7397,-51.3535,-265.2514,-514.1266,247.0771
96.762,1.0145,1.0602,-0.1685,168.4265,-186.6913,-51.0406,-265.2514,-514.1266,247.0771
96.782,1.0264,1.1020,-0.2365,167.1753,-188.4155,-50.1175,-265.2514,-514.1266,247.0771
96.801,1.0083,1.0991,-0.2424,164.8254,-185.5087,-52.9861,-265.2514,-514.1266,247.0771
96.821,0.9614,1.1129,-0.1805,164.6118,-178.0090,-54.5273,-265.2514,-514.1266,247.0771
